iteration,steps,train/approx_kl,train/illegal_action_loss,train/imp_opp_after,train/imp_opp_before,train/policy_entropy,train/score
743,24379392.0,0.0009610590059310198,2.0315403938293457,1.6299999952316284,1.8499999046325684,0.24605214595794678,62.39999771118164
744,24412160.0,0.0007114892359822989,1.5903820991516113,1.7699999809265137,1.6299999952316284,0.22858378291130066,57.69999694824219
745,24444928.0,0.0011651853565126657,1.835289716720581,1.2999999523162842,1.7699999809265137,0.2439672350883484,59.599998474121094
746,24477696.0,0.0009934648405760527,1.7339754104614258,1.1899999380111694,1.2999999523162842,0.2480749487876892,52.599998474121094
747,24510464.0,0.0010764864273369312,1.5589781999588013,1.4199999570846558,1.1899999380111694,0.242865651845932,50.099998474121094
748,24543232.0,0.0010753859532997012,1.7097272872924805,1.2699999809265137,1.4199999570846558,0.2523665726184845,54.099998474121094
749,24576000.0,0.0008265504147857428,1.4785107374191284,1.1799999475479126,1.2699999809265137,0.26183825731277466,52.89999771118164
750,24608768.0,0.001594429137185216,1.7464804649353027,1.5199999809265137,1.1799999475479126,0.25131022930145264,51.89999771118164
751,24641536.0,0.0007323308382183313,1.8207783699035645,1.5899999141693115,1.5199999809265137,0.23784156143665314,51.69999694824219
752,24674304.0,0.0014992873184382915,1.7953226566314697,1.5899999141693115,1.5899999141693115,0.24878495931625366,55.19999694824219
753,24707072.0,0.001242118887603283,1.8985743522644043,1.5499999523162842,1.5899999141693115,0.2447679489850998,59.39999771118164
754,24739840.0,0.0014996506506577134,2.0006966590881348,1.5899999141693115,1.5499999523162842,0.26152196526527405,58.89999771118164
755,24772608.0,0.0012409063056111336,2.11803936958313,1.309999942779541,1.5899999141693115,0.24108299612998962,53.19999694824219
756,24805376.0,0.001421016058884561,2.0059828758239746,1.159999966621399,1.309999942779541,0.25205162167549133,44.20000076293945
757,24838144.0,0.0008295087609440088,2.065098285675049,1.46999990940094,1.159999966621399,0.22522899508476257,43.20000076293945
758,24870912.0,0.0009127584053203464,2.05881404876709,1.090000033378601,1.46999990940094,0.24008826911449432,43.29999923706055
759,24903680.0,0.0010770390508696437,2.0860772132873535,1.5,1.090000033378601,0.2526637315750122,41.29999923706055
760,24936448.0,0.0007424643845297396,1.7810652256011963,1.6100000143051147,1.5,0.21680578589439392,49.29999923706055
761,24969216.0,0.0015616861637681723,1.6495240926742554,1.46999990940094,1.6100000143051147,0.24603542685508728,51.69999694824219
762,25001984.0,0.0012222598306834698,1.6805521249771118,1.659999966621399,1.46999990940094,0.24238663911819458,48.0
763,25034752.0,0.0011541355634108186,2.0957086086273193,1.090000033378601,1.659999966621399,0.24669471383094788,45.0
764,25067520.0,0.0007641024421900511,2.3536317348480225,1.25,1.090000033378601,0.24304750561714172,47.70000076293945
765,25100288.0,0.001236161682754755,2.096223831176758,1.0199999809265137,1.25,0.2609606087207794,47.599998474121094
766,25133056.0,0.0011422981042414904,1.7813283205032349,1.2899999618530273,1.0199999809265137,0.2717841863632202,52.29999923706055
767,25165824.0,0.0014784438535571098,1.9120936393737793,1.3399999141693115,1.2899999618530273,0.275113582611084,54.79999923706055
768,25198592.0,0.0015211959835141897,1.5017343759536743,1.309999942779541,1.3399999141693115,0.276218980550766,52.89999771118164
769,25231360.0,0.0010476764291524887,1.9192918539047241,1.2400000095367432,1.309999942779541,0.22709938883781433,49.89999771118164
770,25264128.0,0.0008973861113190651,2.13513445854187,1.5899999141693115,1.2400000095367432,0.24603676795959473,49.89999771118164
771,25296896.0,0.0011100082192569971,2.2363040447235107,1.4800000190734863,1.5899999141693115,0.24195078015327454,58.79999923706055
772,25329664.0,0.0014727410161867738,1.7796701192855835,1.8299999237060547,1.4800000190734863,0.26188743114471436,62.0
773,25362432.0,0.0013177087530493736,2.0041894912719727,1.709999918937683,1.8299999237060547,0.23059457540512085,54.29999923706055
774,25395200.0,0.0009289869922213256,2.3071939945220947,1.7899999618530273,1.709999918937683,0.2211092710494995,55.29999923706055
775,25427968.0,0.0005815905751660466,1.8376110792160034,1.9299999475479126,1.7899999618530273,0.2463475465774536,55.29999923706055
776,25460736.0,0.0009373376378789544,2.0061237812042236,1.649999976158142,1.9299999475479126,0.2523908317089081,61.599998474121094
777,25493504.0,0.0009834258817136288,2.310246229171753,1.8700000047683716,1.649999976158142,0.2496706247329712,53.5
778,25526272.0,0.0018253891030326486,1.7302531003952026,1.8600000143051147,1.8700000047683716,0.2521514892578125,51.89999771118164
779,25559040.0,0.0011329877888783813,1.809389591217041,1.7999999523162842,1.8600000143051147,0.2865613102912903,55.79999923706055
780,25591808.0,0.0012029248755425215,1.8803539276123047,1.7899999618530273,1.7999999523162842,0.24640914797782898,52.89999771118164
781,25624576.0,0.0011995260138064623,2.1267402172088623,1.7999999523162842,1.7899999618530273,0.2698802053928375,53.599998474121094
782,25657344.0,0.0012805195292457938,2.178290367126465,1.090000033378601,1.7999999523162842,0.2493293583393097,58.69999694824219
783,25690112.0,0.0010125556727871299,1.6005779504776,1.559999942779541,1.090000033378601,0.25877803564071655,50.0
784,25722880.0,0.001253406167961657,2.3502824306488037,1.3899999856948853,1.559999942779541,0.24282102286815643,50.0
785,25755648.0,0.001165520865470171,2.1793601512908936,1.7300000190734863,1.3899999856948853,0.2458207905292511,53.099998474121094
786,25788416.0,0.0009781724074855447,2.1876139640808105,1.4499999284744263,1.7300000190734863,0.23054161667823792,52.099998474121094
787,25821184.0,0.0008729153778403997,1.7855829000473022,1.6899999380111694,1.4499999284744263,0.2545172870159149,56.099998474121094
788,25853952.0,0.0014609687495976686,2.0413095951080322,1.5,1.6899999380111694,0.25817248225212097,55.69999694824219
789,25886720.0,0.0010581291280686855,1.9424954652786255,1.5699999332427979,1.5,0.25907662510871887,46.39999771118164
790,25919488.0,0.0013741855509579182,2.1394340991973877,1.5,1.5699999332427979,0.276237428188324,46.89999771118164
791,25952256.0,0.0012553315609693527,1.7088669538497925,1.2400000095367432,1.5,0.26656636595726013,50.70000076293945
792,25985024.0,0.0007809414528310299,2.0782132148742676,1.25,1.2400000095367432,0.22986124455928802,53.099998474121094
793,26017792.0,0.0007973722531460226,1.8326882123947144,1.5099999904632568,1.25,0.24364636838436127,52.099998474121094
794,26050560.0,0.0013724262826144695,2.177959442138672,1.6100000143051147,1.5099999904632568,0.2577398419380188,52.099998474121094
795,26083328.0,0.0013459057081490755,1.9407066106796265,1.559999942779541,1.6100000143051147,0.2749173641204834,60.29999923706055
796,26116096.0,0.0012468844652175903,2.0211434364318848,1.3899999856948853,1.559999942779541,0.258079469203949,61.39999771118164
797,26148864.0,0.001153459190391004,2.046125650405884,1.4499999284744263,1.3899999856948853,0.25738269090652466,55.89999771118164
798,26181632.0,0.0009676371701061726,1.582998514175415,1.6299999952316284,1.4499999284744263,0.24692723155021667,53.5
799,26214400.0,0.001062980154529214,1.8048899173736572,1.1399999856948853,1.6299999952316284,0.2736626863479614,55.79999923706055
800,26247168.0,0.001156992046162486,1.7609186172485352,0.9899999499320984,1.1399999856948853,0.24720259010791779,52.19999694824219
801,26279936.0,0.0011417936766520143,1.9076576232910156,1.1299999952316284,0.9899999499320984,0.22989533841609955,49.5
802,26312704.0,0.0009001920698210597,2.1374030113220215,1.149999976158142,1.1299999952316284,0.23493194580078125,60.0
803,26345472.0,0.0010063466615974903,1.7382346391677856,1.2699999809265137,1.149999976158142,0.24339443445205688,61.79999923706055
804,26378240.0,0.0014151155482977629,2.333883047103882,1.5499999523162842,1.2699999809265137,0.23145726323127747,60.099998474121094
805,26411008.0,0.0014199195429682732,2.0070571899414062,1.3199999332427979,1.5499999523162842,0.2600545883178711,57.39999771118164
806,26443776.0,0.00106682104524225,2.1237361431121826,1.4299999475479126,1.3199999332427979,0.24159999191761017,63.0
807,26476544.0,0.0015012372750788927,1.3150359392166138,1.059999942779541,1.4299999475479126,0.25954338908195496,65.0999984741211
808,26509312.0,0.0018494956893846393,1.7902076244354248,1.2300000190734863,1.059999942779541,0.2747234106063843,55.29999923706055
809,26542080.0,0.0009592846618033946,2.0020856857299805,1.149999976158142,1.2300000190734863,0.23130786418914795,60.69999694824219
810,26574848.0,0.0014221728779375553,2.008655548095703,1.5199999809265137,1.149999976158142,0.2766658067703247,57.89999771118164
811,26607616.0,0.0011235391721129417,1.8965662717819214,1.809999942779541,1.5199999809265137,0.24742533266544342,58.599998474121094
812,26640384.0,0.0015859045088291168,1.817232370376587,1.7899999618530273,1.809999942779541,0.28770357370376587,55.39999771118164
813,26673152.0,0.0014678739244118333,2.1854352951049805,1.5899999141693115,1.7899999618530273,0.282604843378067,48.39999771118164
814,26705920.0,0.0008735631126910448,2.037163496017456,1.1899999380111694,1.5899999141693115,0.2519771456718445,46.099998474121094
815,26738688.0,0.0010568222496658564,1.639604926109314,1.2400000095367432,1.1899999380111694,0.239288330078125,61.0
816,26771456.0,0.001225202577188611,1.4059315919876099,1.0199999809265137,1.2400000095367432,0.27160465717315674,57.19999694824219
817,26804224.0,0.001328826299868524,2.2887051105499268,1.309999942779541,1.0199999809265137,0.2442808300256729,54.5
818,26836992.0,0.0011834213510155678,1.9722073078155518,1.3199999332427979,1.309999942779541,0.2807314097881317,54.0
819,26869760.0,0.0008342910441569984,2.1192896366119385,1.0,1.3199999332427979,0.2314682900905609,52.099998474121094
820,26902528.0,0.0010572305181995034,1.747243881225586,1.2899999618530273,1.0,0.2636685073375702,51.79999923706055
821,26935296.0,0.001328119309619069,2.0259792804718018,1.5,1.2899999618530273,0.2610592544078827,49.70000076293945
822,26968064.0,0.0016057362081483006,2.000701904296875,1.3600000143051147,1.5,0.2834090292453766,50.0
823,27000832.0,0.00134878302924335,1.7835028171539307,1.0799999237060547,1.3600000143051147,0.25239357352256775,54.099998474121094
824,27033600.0,0.0007691745995543897,2.14074969291687,0.7799999713897705,1.0799999237060547,0.21920707821846008,56.19999694824219
825,27066368.0,0.0011324322549626231,1.8781934976577759,0.35999998450279236,0.7799999713897705,0.24856919050216675,47.20000076293945
826,27099136.0,0.0009045571787282825,1.7438427209854126,0.699999988079071,0.35999998450279236,0.24460184574127197,41.599998474121094
827,27131904.0,0.000981345190666616,1.834505558013916,0.7299999594688416,0.699999988079071,0.2686953544616699,36.89999771118164
828,27164672.0,0.0009279930964112282,1.5638421773910522,0.9199999570846558,0.7299999594688416,0.2556193172931671,34.39999771118164
829,27197440.0,0.0013189788442105055,1.4874567985534668,0.9399999976158142,0.9199999570846558,0.27078890800476074,40.5
830,27230208.0,0.0008694950956851244,1.7046279907226562,1.1299999952316284,0.9399999976158142,0.24126073718070984,41.70000076293945
831,27262976.0,0.0009419289417564869,1.7677510976791382,0.9199999570846558,1.1299999952316284,0.21969465911388397,38.20000076293945
832,27295744.0,0.0007335629779845476,1.5773617029190063,1.0199999809265137,0.9199999570846558,0.2523397207260132,42.599998474121094
833,27328512.0,0.0012877670815214515,1.4207665920257568,1.1399999856948853,1.0199999809265137,0.26548653841018677,39.0
834,27361280.0,0.001217126497067511,1.665590763092041,0.5199999809265137,1.1399999856948853,0.23247277736663818,41.89999771118164
835,27394048.0,0.001363338204100728,1.418619990348816,0.8299999833106995,0.5199999809265137,0.2512511610984802,46.5
836,27426816.0,0.0012325465213507414,1.9618861675262451,0.5399999618530273,0.8299999833106995,0.2519024908542633,45.0
837,27459584.0,0.0007830439717508852,1.9713093042373657,0.5600000023841858,0.5399999618530273,0.2596092224121094,42.79999923706055
838,27492352.0,0.0015599904581904411,1.863606333732605,0.2199999988079071,0.5600000023841858,0.24683049321174622,40.29999923706055
839,27525120.0,0.0011013331823050976,1.980241298675537,0.5,0.2199999988079071,0.25342726707458496,41.89999771118164
840,27557888.0,0.001038536662235856,1.773306131362915,0.5199999809265137,0.5,0.2484484314918518,50.5
841,27590656.0,0.0012344083515927196,1.9292536973953247,1.0799999237060547,0.5199999809265137,0.2540156841278076,51.0
842,27623424.0,0.001191586721688509,1.4329469203948975,0.4699999988079071,1.0799999237060547,0.26314443349838257,56.79999923706055
843,27656192.0,0.0009737010113894939,1.951688528060913,0.7999999523162842,0.4699999988079071,0.25317680835723877,58.099998474121094
844,27688960.0,0.0014297512825578451,1.7018040418624878,0.5099999904632568,0.7999999523162842,0.2540047764778137,44.599998474121094
845,27721728.0,0.00122710014693439,1.6723380088806152,0.6699999570846558,0.5099999904632568,0.24779780209064484,42.79999923706055
846,27754496.0,0.0010832175612449646,1.8221871852874756,0.6499999761581421,0.6699999570846558,0.22848787903785706,38.39999771118164
847,27787264.0,0.0012913189129903913,1.7745393514633179,0.6299999952316284,0.6499999761581421,0.22985048592090607,40.79999923706055
848,27820032.0,0.001482927706092596,1.6408977508544922,1.090000033378601,0.6299999952316284,0.2390156090259552,43.0
849,27852800.0,0.0011245082132518291,1.6169244050979614,0.9300000071525574,1.090000033378601,0.2550848722457886,50.79999923706055
850,27885568.0,0.0012327125295996666,1.4286912679672241,1.059999942779541,0.9300000071525574,0.23793156445026398,49.70000076293945
851,27918336.0,0.001401879359036684,1.577844262123108,1.1699999570846558,1.059999942779541,0.25044697523117065,49.5
852,27951104.0,0.0008333196747116745,1.6299924850463867,1.1399999856948853,1.1699999570846558,0.22942078113555908,50.20000076293945
853,27983872.0,0.0010658182436600327,1.73458731174469,1.2799999713897705,1.1399999856948853,0.24002277851104736,52.0
854,28016640.0,0.0010863530915230513,1.3923509120941162,0.7899999618530273,1.2799999713897705,0.25926142930984497,52.5
855,28049408.0,0.001065860502421856,1.4016615152359009,0.7400000095367432,0.7899999618530273,0.23016342520713806,48.5
856,28082176.0,0.000906489382032305,1.4687579870224,0.6800000071525574,0.7400000095367432,0.2779845893383026,44.0
857,28114944.0,0.0009843386942520738,1.5816171169281006,0.75,0.6800000071525574,0.2234082818031311,38.79999923706055
858,28147712.0,0.000991295208223164,1.7817871570587158,0.4699999988079071,0.75,0.23222601413726807,44.29999923706055
859,28180480.0,0.0012531313113868237,1.682237148284912,0.3100000023841858,0.4699999988079071,0.2484804391860962,43.0
860,28213248.0,0.0014467397704720497,1.4540205001831055,-0.04999999701976776,0.3100000023841858,0.24742111563682556,53.69999694824219
861,28246016.0,0.0011954308720305562,1.6585924625396729,-0.019999999552965164,-0.04999999701976776,0.22055256366729736,50.89999771118164
862,28278784.0,0.0009536849684081972,1.720681071281433,-0.019999999552965164,-0.019999999552965164,0.2536954879760742,48.89999771118164
863,28311552.0,0.0012313517509028316,1.7597278356552124,-0.009999999776482582,-0.019999999552965164,0.26940613985061646,51.19999694824219
864,28344320.0,0.0012881678994745016,1.7498610019683838,0.2199999988079071,-0.009999999776482582,0.27654045820236206,46.70000076293945
865,28377088.0,0.0008954842342063785,1.6913644075393677,0.4099999964237213,0.2199999988079071,0.2409854531288147,52.29999923706055
